Current Price,Original Price,Rating,Number OF Ratings,Battery Life (Days),Display Size,Weight,Discount Price,amazfit,ambrane,boat,crossbeats,dizo,fire-boltt,fitbit,fossil,gizmore,hammer,honor,huawei,noise,pebble,zebronics,Circle,Rectangle,Square,Beige,Black,Blue,Brown,Burgundy,Charcoal,Deep Wine,Green,Grey,Midnight,Orange,Pink,Purple,Red,Rose Gold,White,Fabric,Fluoroelastomer,Leather,Metal,Other,Plastic,Rubber,Silicon,Stainless Steel,Synthetic,Thermo Plastic Polyurethene
0.012969140650330354,0.06673282587810517,0.7,0.018314438509583624,0.9999999999999999,0.026726057906458798,0.40909090909090906,0.6608719271598853,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.05619960948476486,0.14072908858648028,0.8500000000000001,0.023600897389720075,0.3411764705882353,0.028953229398663696,0.13636363636363635,0.615193082522332,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.02737929692847519,0.09849980468956196,0.825,0.0036179859124673536,0.9999999999999999,0.03340757238307349,0.0,0.6151930825118427,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.056545453235440336,0.172401051509169,0.825,0.002871776318020962,0.9999999999999999,0.0244988864142539,0.40909090909090906,0.48155190361397554,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.04899453134569245,0.1653698757403321,0.825,0.002871776318020962,0.9999999999999999,0.0244988864142539,0.40909090909090906,0.464258228004453,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.0706097657629097,0.1301717676122507,0.8500000000000001,0.023600897389720075,0.9999999999999999,0.035634743875278395,0.0,0.7510072886683407,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.07565332046026038,0.14072908858648028,0.825,0.006457458784841286,0.12941176470588234,0.026726057906458798,0.13636363636363635,0.737425868080061,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.05619960948476486,0.2304663168674317,0.7749999999999999,0.007226280791240598,0.12941176470588234,0.026726057906458798,0.13636363636363635,0.23038616503541975,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.020174218789402773,0.045713199818414076,0.8,0.005053874071477835,0.9999999999999999,0.0378619153674833,0.9999999999999999,0.7962786907392944,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.045391992276156236,0.16184373053493945,0.825,0.018605169520406896,0.3411764705882353,0.028953229398663696,0.0,0.456743175301293,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.023776757858938985,0.045713199818414076,0.7749999999999999,0.000536237197740697,0.3411764705882353,0.035634743875278395,0.0,0.8189143917583467,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.06340468762383727,0.172401051509169,0.875,0.008502266894298281,0.5529411764705883,0.026726057906458798,0.9999999999999999,0.5246502783542579,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.02737929692847519,0.056270520792643657,0.7749999999999999,0.007580003521075576,0.9999999999999999,0.028953229398663696,0.0,0.7962786907171022,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.04178945320662003,0.08794248371533239,0.675,0.00012921378258811975,0.3411764705882353,0.03340757238307349,0.40909090909090906,0.7510072886675032,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.05619960948476486,0.1301717676122507,0.825,0.0009319544069168139,0.788235294117647,0.028953229398663696,0.0,0.6604644845310013,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.012969140650330354,0.045713199818414076,0.7,2.2612411952920957e-05,0.9999999999999999,0.028953229398663696,0.0,0.7510072886740313,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.04178945320662003,0.08794248371533239,0.575,3.068827336467845e-05,0.788235294117647,0.0244988864142539,0.40909090909090906,0.7510072886675032,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.07054492005965804,0.20397799854308968,0.875,0.0003262648010350024,0.3411764705882353,0.0378619153674833,0.9999999999999999,0.43410747425001645,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.07054492005965804,0.21453531951731927,0.875,0.00014859584997633772,0.3411764705882353,0.0378619153674833,0.9999999999999999,0.3888360721800407,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.05613476378151321,0.1934206775688601,0.825,0.002048038454021698,0.3411764705882353,0.028953229398663696,0.40909090909090906,0.38883607217166544,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07774999819873046,0.1934206775688601,0.825,0.002048038454021698,0.3411764705882353,0.028953229398663696,0.40909090909090906,0.5246502783299833,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.06337586731128099,0.14068685930258334,0.725,9.044964781168384e-05,0.9999999999999999,0.022271714922049,0.40909090909090906,0.6604644845463167,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.06337586731128099,0.1723588222252721,0.75,0.002472828764280142,0.12941176470588234,0.0244988864142539,0.40909090909090906,0.5246502784058809,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
